city (Special Ward) 	Japanese 	Prefecture 	Population 	Area 	Density 	Founded 	Homepage
Nonoichi 	野々市市 	Ishikawa 	51,976 	13.56 	3,800 	2011-11-11 	[302]
Nanao 	七尾市 	Ishikawa 	60,140 	317.96 	189 	1939-07-20 	[303]
Komatsu 	小松市 	Ishikawa 	109,285 	371.13 	294 	1940-12-01 	[304]
Suzu 	珠洲市 	Ishikawa 	17,111 	247.20 	69.2 	1954-07-15 	[305]
Hakui 	羽咋市 	Ishikawa 	23,963 	81.96 	292 	1958-07-01 	[306]
Kahoku 	かほく市 	Ishikawa 	34,747 	64.76 	537 	2004-03-01 	[307]
Hakusan 	白山市 	Ishikawa 	110,563 	755.17 	146 	2005-02-01 	[308]
Nomi 	能美市 	Ishikawa 	48,106 	83.85 	574 	2005-02-01 	[309]
Kaga 	加賀市 	Ishikawa 	73,745 	306.00 	241 	2005-10-01 	[310]
Wajima 	輪島市 	Ishikawa 	31,532 	426.25 	74.0 	2006-02-01 	[311]
Morioka 	盛岡市 	Iwate 	299,746 	886.47 	338 	1889-04-01 	[312]
Kamaishi 	釜石市 	Iwate 	41,348 	441.42 	93.7 	1937-05-05 	[313]
Ōfunato 	大船渡市 	Iwate 	42,119 	323.28 	130 	1952-04-01 	[314]
Rikuzentakata 	陸前高田市 	Iwate 	23,961 	232.29 	103 	1955-01-01 	[315]
Kitakami 	北上市 	Iwate 	94,806 	437.55 	217 	1991-04-01 	[316]
Miyako 	宮古市 	Iwate 	58,342 	696.82 	83.7 	2005-06-06 	[317]
Hachimantai 	八幡平市 	Iwate 	29,993 	862.25 	34.8 	2005-09-01 	[318]
Ichinoseki 	一関市 	Iwate 	123,155 	1,133.10 	109 	2005-09-20 	[319]
Tōno 	遠野市 	Iwate 	30,587 	825.62 	37.0 	2005-10-01 	[320]
Hanamaki 	花巻市 	Iwate 	103,718 	908.32 	114 	2006-01-01 	[321]
Ninohe 	二戸市 	Iwate 	30,685 	420.31 	73.0 	2006-01-01 	[322]
Ōshū 	奥州市 	Iwate 	128,273 	993.35 	129 	2006-02-20 	[323]
Kuji 	久慈市 	Iwate 	37,824 	623.14 	60.7 	2006-03-06 	[324]
Takizawa 	滝沢市 	Iwate 	- 	182.32 	- 	2014-01-01 	[325]
Takamatsu 	高松市 	Kagawa 	418,557 	375.11 	1,116 	1890-02-15 	[326]
Marugame 	丸亀市 	Kagawa 	110,550 	111.79 	989 	1899-04-01 	[327]
Sakaide 	坂出市 	Kagawa 	56,501 	92.46 	611 	1942-07-01 	[328]
Zentsūji 	善通寺市 	Kagawa 	35,180 	39.88 	882 	1954-03-31 	[329]
Sanuki 	さぬき市 	Kagawa 	54,832 	158.90 	345 	2002-04-01 	[330]
Higashikagawa 	東かがわ市 	Kagawa 	34,953 	153.35 	228 	2003-04-01 	[331]
Mitoyo 	三豊市 	Kagawa 	69,997 	222.66 	314 	2006-01-01 	[332]
Kan'onji 	観音寺市 	Kagawa 	64,020 	117.47 	545 	2007-03-12 	[333]
Kagoshima 	鹿児島市 	Kagoshima 	605,196 	547.06 	1,106 	1889-04-01 	[334]
Kanoya 	鹿屋市 	Kagoshima 	105,673 	448.33 	236 	1941-05-27 	[335]
Makurazaki 	枕崎市 	Kagoshima 	24,400 	74.88 	326 	1949-09-01 	[336]
Akune 	阿久根市 	Kagoshima 	24,166 	134.30 	180 	1952-04-01 	[337]
Izumi 	出水市 	Kagoshima 	56,851 	330.06 	172 	1954-04-01 	[338]
Ibusuki 	指宿市 	Kagoshima 	45,455 	149.01 	305 	1954-04-01 	[339]
Minamisatsuma 	南さつま市 	Kagoshima 	40,386 	283.35 	143 	1954-07-15 	[340]
Nishinoomote 	西之表市 	Kagoshima 	17,666 	205.75 	85.9 	1958-10-01 	[341]
Tarumizu 	垂水市 	Kagoshima 	18,078 	162.01 	112 	1958-10-01 	[342]
Satsumasendai 	薩摩川内市 	Kagoshima 	100,730 	683.50 	147 	2004-10-12 	[343]
Hioki 	日置市 	Kagoshima 	51,472 	253.06 	203 	2005-05-01 	[344]
Soo 	曽於市 	Kagoshima 	41,179 	390.39 	105 	2005-07-01 	[345]
Ichikikushikino 	いちき串木野市 	Kagoshima 	32,079 	112.04 	286 	2005-10-11 	[346]
Kirishima 	霧島市 	Kagoshima 	127,726 	603.68 	212 	2005-11-07 	[347]
Shibushi 	志布志市 	Kagoshima 	34,105 	289.93 	118 	2006-01-01 	[348]
Amami 	奄美市 	Kagoshima 	48,116 	306.20 	157 	2006-03-20 	[349]
Minamikyūshū 	南九州市 	Kagoshima 	40,891 	357.85 	114 	2007-12-01 	[350]
Isa 	伊佐市 	Kagoshima 	- 	392.36 	- 	2008-11-01 	[351]
Aira 	姶良市 	Kagoshima 	- 	231.32 	- 	2010-03-23 	[352]
Yokohama 	横浜市 	Kanagawa 	3,697,894 	437.38 	8,500 	1889-04-01 	[353]
Yokosuka 	横須賀市 	Kanagawa 	421,397 	100.68 	4,186 	1907-02-15 	[354]
Kawasaki 	川崎市 	Kanagawa 	1,373,630 	142.70 	9,626 	1924-07-01 	[355]
Hiratsuka 	平塚市 	Kanagawa 	260,419 	67.83 	3,839 	1932-04-01 	[356]
Kamakura 	鎌倉市 	Kanagawa 	173,588 	39.60 	4,384 	1939-11-03 	[357]
Fujisawa 	藤沢市 	Kanagawa 	402,628 	69.51 	5,792 	1940-10-01 	[358]
Odawara 	小田原市 	Kanagawa 	198,841 	114.09 	1,743 	1940-12-20 	[359]
Chigasaki 	茅ヶ崎市 	Kanagawa 	231,005 	35.71 	6,469 	1947-10-01 	[360]
Zushi 	逗子市 	Kanagawa 	58,654 	17.34 	3,383 	1954-04-15 	[361]
Sagamihara 	相模原市 	Kanagawa 	706,342 	328.84 	2,148 	1954-11-20 	[362]
Miura 	三浦市 	Kanagawa 	49,371 	32.28 	1,529 	1955-01-01 	[363]
Hadano 	秦野市 	Kanagawa 	169,201 	103.61 	1,633 	1955-01-01 	[364]
Atsugi 	厚木市 	Kanagawa 	225,163 	93.83 	2,400 	1955-02-01 	[365]
Yamato 	大和市 	Kanagawa 	223,127 	27.06 	8,246 	1959-02-01 	[366]
Isehara 	伊勢原市 	Kanagawa 	100,779 	55.52 	1,815 	1971-03-01 	[367]
Ebina 	海老名市 	Kanagawa 	126,035 	26.48 	4,760 	1971-11-01 	[368]
Zama 	座間市 	Kanagawa 	127,582 	17.58 	7,257 	1971-11-01 	[369]
Minamiashigara 	南足柄市 	Kanagawa 	44,285 	76.93 	576 	1972-04-01 	[370]
Ayase 	綾瀬市 	Kanagawa 	82,083 	22.28 	3,684 	1978-11-01 	[371]
Kōchi 	高知市 	Kōchi 	342,944 	309.22 	1,109 	1889-04-01 	[372]
Sukumo 	宿毛市 	Kōchi 	23,771 	286.11 	83.1 	1954-03-31 	[373]
Aki 	安芸市 	Kōchi 	20,555 	317.34 	64.8 	1954-08-01 	[374]
Tosashimizu 	土佐清水市 	Kōchi 	17,421 	266.54 	65.4 	1954-08-01 	[375]
Susaki 	須崎市 	Kōchi 	25,679 	135.46 	190 	1954-10-01 	[376]
Tosa 	土佐市 	Kōchi 	29,726 	91.59 	325 	1959-01-01 	[377]
Muroto 	室戸市 	Kōchi 	17,683 	248.25 	71.2 	1959-03-01 	[378]
Nankoku 	南国市 	Kōchi 	50,315 	125.35 	401 	1959-10-01 	[379]
Shimanto 	四万十市 	Kōchi 	37,182 	632.42 	58.8 	2005-04-10 	[380]
Kami 	香美市 	Kōchi 	29,144 	538.22 	54.1 	2006-03-01 	[381]
Kōnan 	香南市 	Kōchi 	34,084 	126.49 	269 	2006-03-01 	[382]
Kumamoto 	熊本市 	Kumamoto 	670,348 	267.23 	2,509 	1889-04-01 	[383]
Yatsushiro 	八代市 	Kumamoto 	134,491 	680.59 	198 	1940-09-01 	[384]
Hitoyoshi 	人吉市 	Kumamoto 	36,556 	210.55 	174 	1942-02-11 	[385]
Arao 	荒尾市 	Kumamoto 	55,505 	57.15 	971 	1942-04-01 	[386]
Minamata 	水俣市 	Kumamoto 	28,123 	162.88 	173 	1949-04-01 	[387]
Tamana 	玉名市 	Kumamoto 	70,747 	152.55 	464 	1954-04-01 	[388]
Yamaga 	山鹿市 	Kumamoto 	56,741 	299.67 	189 	1954-04-01 	[389]
Kikuchi 	菊池市 	Kumamoto 	51,471 	276.66 	186 	1958-08-01 	[390]
Uto 	宇土市 	Kumamoto 	37,897 	74.19 	511 	1958-10-01 	[391]
Kami-Amakusa 	上天草市 	Kumamoto 	31,051 	126.13 	246 	2004-03-31 	[392]
Uki 	宇城市 	Kumamoto 	62,718 	188.56 	333 	2005-01-15 	[393]
Aso 	阿蘇市 	Kumamoto 	29,149 	376.25 	77.5 	2005-02-11 	[394]
Kōshi 	合志市 	Kumamoto 	53,490 	53.17 	1,006 	2006-02-27 	[395]
Amakusa 	天草市 	Kumamoto 	93,047 	683.17 	136 	2006-03-27 	[396]
Kyoto 	京都市 	Kyoto 	1,474,570 	827.90 	1,800 	1889-04-01 	[397]
Fukuchiyama 	福知山市 	Kyoto 	80,836 	552.57 	146 	1937-04-01 	[398]
Maizuru 	舞鶴市 	Kyoto 	90,461 	342.15 	264 	1943-05-27 	[399]
Ayabe 	綾部市 	Kyoto 	37,081 	347.11 	107 	1950-08-01 	[400]
Uji 	宇治市 	Kyoto 	191,297 	67.55 	2,832 	1951-03-01 	[401]
Miyazu 	宮津市 	Kyoto 	20,565 	169.32 	121 	1954-06-01 	[402]
Kameoka 	亀岡市 	Kyoto 	93,641 	224.90 	416 	1955-01-01 	[403]
Jōyō 	城陽市 	Kyoto 	80,795 	32.74 	2,468 	1972-05-03 	[404]
Mukō 	向日市 	Kyoto 	55,137 	7.67 	7,189 	1972-10-01 	[405]
Nagaokakyō 	長岡京市 	Kyoto 	79,031 	19.18 	4,120 	1972-10-01 	[406]
Yawata 	八幡市 	Kyoto 	73,822 	24.37 	3,029 	1977-11-01 	[407]
Kyōtanabe 	京田辺市 	Kyoto 	65,211 	42.94 	1,519 	1997-04-01 	[408]
Kyōtango 	京丹後市 	Kyoto 	60,980 	501.84 	122 	2004-04-01 	[409]
Nantan 	南丹市 	Kyoto 	35,937 	616.31 	58.3 	2006-06-01 	[410]
Kizugawa 	木津川市 	Kyoto 	66,783 	85.12 	785 	2007-03-12 	[411]
Yokkaichi 	四日市市 	Mie 	306,584 	205.53 	1,492 	1897-08-01 	[412]
Matsusaka 	松阪市 	Mie 	169,571 	623.82 	272 	1933-02-01 	[413]
Kuwana 	桑名市 	Mie 	140,816 	136.61 	1,031 	1937-04-01 	[414]
Suzuka 	鈴鹿市 	Mie 	197,437 	194.67 	1,014 	1942-12-01 	[415]
Nabari 	名張市 	Mie 	81,184 	129.76 	626 	1954-03-31 	[416]
Owase 	尾鷲市 	Mie 	21,272 	193.16 	110 	1954-06-20 	[417]
Kameyama 	亀山市 	Mie 	50,304 	190.91 	263 	1954-10-01 	[418]
Toba 	鳥羽市 	Mie 	22,286 	107.98 	206 	1954-11-01 	[419]
Inabe 	いなべ市 	Mie 	46,676 	219.58 	213 	2003-12-01 	[420]
Shima 	志摩市 	Mie 	56,758 	179.70 	316 	2004-10-01 	[421]
Iga 	伊賀市 	Mie 	99,662 	558.17 	179 	2004-11-01 	[422]
Ise 	伊勢市 	Mie 	133,547 	208.53 	640 	2005-11-01 	[423]
Kumano 	熊野市 	Mie 	20,477 	373.63 	54.8 	2005-11-01 	[424]
Tsu 	津市 	Mie 	289,215 	710.81 	407 	2006-01-01 	[425]
Sendai 	仙台市 	Miyagi 	1,029,552 	783.54 	1,314 	1889-04-01 	[426]
Ishinomaki 	石巻市 	Miyagi 	163,840 	555.77 	295 	1933-04-01 	[427]
Shiogama 	塩竈市 	Miyagi 	58,057 	17.86 	3,251 	1941-11-23 	[428]
Shiroishi 	白石市 	Miyagi 	38,629 	286.47 	135 	1954-04-01 	[429]
Natori 	名取市 	Miyagi 	69,610 	100.06 	696 	1958-10-01 	[430]
Kakuda 	角田市 	Miyagi 	32,559 	147.58 	221 	1958-10-01 	[431]
Tagajō 	多賀城市 	Miyagi 	63,200 	19.65 	3,216 	1971-11-01 	[432]
Iwanuma 	岩沼市 	Miyagi 	44,595 	60.72 	734 	1971-11-01 	[433]
Tome 	登米市 	Miyagi 	86,940 	536.38 	162 	2005-04-01 	[434]
Kurihara 	栗原市 	Miyagi 	77,862 	804.93 	96.7 	2005-04-01 	[435]
Higashimatsushima 	東松島市 	Miyagi 	43,238 	101.86 	424 	2005-04-01 	[436]
Kesennuma 	気仙沼市 	Miyagi 	64,578 	226.67 	285 	2006-03-31 	[437]
Ōsaki 	大崎市 	Miyagi 	137,164 	796.76 	172 	2006-03-31 	[438]
Miyazaki 	宮崎市 	Miyazaki 	369,473 	596.80 	619 	1924-04-01 	[439]
Miyakonojō 	都城市 	Miyazaki 	169,384 	653.31 	259 	1924-04-01 	[440]
Nobeoka 	延岡市 	Miyazaki 	132,480 	867.97 	153 	1933-02-11 	[441]
Nichinan 	日南市 	Miyazaki 	43,264 	294.46 	147 	1950-01-01 	[442]
Kobayashi 	小林市 	Miyazaki 	40,514 	474.23 	85.4 	1950-04-01 	[443]
Hyūga 	日向市 	Miyazaki 	63,066 	336.29 	188 	1951-04-01 	[444]
Kushima 	串間市 	Miyazaki 	21,386 	294.96 	72.5 	1954-11-03 	[445]
Saito 	西都市 	Miyazaki 	33,290 	438.56 	75.9 	1958-11-01 	[446]
Ebino 	えびの市 	Miyazaki 	22,445 	283.00 	79.3 	1970-12-01 	[447]
Matsumoto 	松本市 	Nagano 	227,392 	919.35 	247 	1907-05-01 	[448]
Okaya 	岡谷市 	Nagano 	53,722 	85.14 	631 	1936-04-01 	[449]
Suwa 	諏訪市 	Nagano 	52,671 	109.06 	483 	1941-08-10 	[450]
Suzaka 	須坂市 	Nagano 	53,097 	149.84 	354 	1954-04-01 	[451]
Komoro 	小諸市 	Nagano 	45,333 	98.66 	459 	1954-04-01 	[452]
Komagane 	駒ヶ根市 	Nagano 	34,696 	165.92 	209 	1954-07-01 	[453]
Ōmachi 	大町市 	Nagano 	31,276 	564.99 	55.4 	1954-07-01 	[454]
Iiyama 	飯山市 	Nagano 	24,155 	202.32 	119 	1954-08-01 	[455]
Iida 	飯田市 	Nagano 	107,129 	658.76 	163 	1956-09-30 	[456]
Chino 	茅野市 	Nagano 	57,363 	266.41 	215 	1958-08-01 	[457]
Shiojiri 	塩尻市 	Nagano 	67,781 	290.13 	234 	1959-04-01 	[458]
Nagano 	長野市 	Nagano 	378,204 	730.83 	517 	1966-10-16 	[459]
Chikuma 	千曲市 	Nagano 	63,305 	119.84 	528 	2003-09-01 	[460]
Tōmi 	東御市 	Nagano 	31,211 	112.30 	278 	2004-04-01 	[461]
Nakano 	中野市 	Nagano 	46,295 	112.06 	413 	2005-04-01 	[462]
Saku 	佐久市 	Nagano 	100,077 	423.99 	236 	2005-04-01 	[463]
Azumino 	安曇野市 	Nagano 	97,084 	331.82 	293 	2005-10-01 	[464]
Ueda 	上田市 	Nagano 	161,887 	552.00 	293 	2006-03-06 	[465]
Ina 	伊那市 	Nagano 	71,937 	667.81 	108 	2006-03-31 	[466]
Nagasaki 	長崎市 	Nagasaki 	448,792 	406.37 	1,104 	1889-04-01 	[467]
Sasebo 	佐世保市 	Nagasaki 	254,650 	364.00 	700 	1902-04-01 	[468]
Shimabara 	島原市 	Nagasaki 	48,953 	82.77 	591 	1940-04-01 	[469]
Ōmura 	大村市 	Nagasaki 	89,650 	126.34 	710 	1942-02-11 	[470]
Tsushima 	対馬市 	Nagasaki 	36,347 	708.81 	51.3 	2004-03-01 	[471]
Iki 	壱岐市 	Nagasaki 	30,352 	138.50 	219 	2004-03-01 	[472]
Gotō 	五島市 	Nagasaki 	42,447 	420.77 	101 	2004-08-01 	[473]
Isahaya 	諫早市 	Nagasaki 	142,635 	312.24 	457 	2005-03-01 	[474]
Saikai 	西海市 	Nagasaki 	32,737 	241.95 	135 	2005-04-01 	[475]
Hirado 	平戸市 	Nagasaki 	36,785 	235.63 	156 	2005-10-01 	[476]
Unzen 	雲仙市 	Nagasaki 	48,701 	206.92 	235 	2005-10-11 	[477]
Matsuura 	松浦市 	Nagasaki 	26,007 	130.35 	200 	2006-01-01 	[478]
Minamishimabara 	南島原市 	Nagasaki 	52,347 	169.88 	308 	2006-03-31 	[479]
Nara 	奈良市 	Nara 	367,393 	276.84 	1,327 	1898-02-01 	[480]
Yamatotakada 	大和高田市 	Nara 	69,473 	16.49 	4,213 	1948-01-01 	[481]
Yamatokōriyama 	大和郡山市 	Nara 	90,223 	42.68 	2,114 	1954-01-01 	[482]
Tenri 	天理市 	Nara 	70,702 	86.37 	819 	1954-04-01 	[483]
Kashihara 	橿原市 	Nara 	124,679 	39.52 	3,155 	1956-02-11 	[484]
Sakurai 	桜井市 	Nara 	60,699 	98.92 	614 	1956-09-01 	[485]
Gojō 	五條市 	Nara 	36,002 	292.05 	123 	1957-10-15 	[486]
Gose 	御所市 	Nara 	31,160 	60.58 	514 	1958-03-31 	[487]
Ikoma 	生駒市 	Nara 	115,359 	53.18 	2,169 	1971-11-01 	[488]
Kashiba 	香芝市 	Nara 	72,967 	24.23 	3,011 	1991-10-01 	[489]
Katsuragi 	葛城市 	Nara 	35,194 	33.73 	1,043 	2004-10-01 	[490]
Uda 	宇陀市 	Nara 	35,895 	247.62 	145 	2006-01-01 	[491]
Niigata 	新潟市 	Niigata 	813,053 	726.10 	1,120 	1889-04-01 	[492]
Nagaoka 	長岡市 	Niigata 	281,222 	840.88 	334 	1906-04-01 	[493]
Kashiwazaki 	柏崎市 	Niigata 	93,506 	442.70 	211 	1940-07-01 	[494]
Shibata 	新発田市 	Niigata 	103,490 	532.82 	194 	1947-01-01 	[495]
Ojiya 	小千谷市 	Niigata 	39,304 	155.12 	253 	1954-03-10 	[496]
Kamo 	加茂市 	Niigata 	30,800 	133.68 	230 	1954-03-10 	[497]
Mitsuke 	見附市 	Niigata 	42,139 	77.96 	541 	1954-03-31 	[498]
Murakami 	村上市 	Niigata 	30,197 	142.12 	212 	1954-03-31 	[499]
Myōkō 	妙高市 	Niigata 	36,837 	445.52 	82.7 	1954-11-01 	[500]
Jōetsu 	上越市 	Niigata 	206,175 	973.32 	212 	1971-04-29 	[501]
Sado 	佐渡市 	Niigata 	65,037 	855.26 	76.0 	2004-03-01 	[502]
Agano 	阿賀野市 	Niigata 	46,158 	192.72 	240 	2004-04-01 	[503]
Uonuma 	魚沼市 	Niigata 	42,334 	946.93 	44.7 	2004-11-01 	[504]
Minami-Uonuma 	南魚沼市 	Niigata 	62,518 	584.82 	107 	2004-11-01 	[505]
Itoigawa 	糸魚川市 	Niigata 	48,653 	746.24 	65.2 	2005-03-19 	[506]
Tōkamachi 	十日町市 	Niigata 	60,480 	589.92 	103 	2005-04-01 	[507]
Sanjō 	三条市 	Niigata 	103,199 	432.01 	239 	2005-05-01 	[508]
Tainai 	胎内市 	Niigata 	32,165 	265.18 	121 	2005-09-01 	[509]
Gosen 	五泉市 	Niigata 	55,936 	351.87 	159 	2006-01-01 	[510]
Tsubame 	燕市 	Niigata 	82,910 	110.88 	748 	2006-03-20 	[511]
Ōita 	大分市 	Ōita 	467,267 	501.25 	932 	1911-04-01 	[512]
Beppu 	別府市 	Ōita 	127,345 	125.15 	1,018 	1924-04-01 	[513]
Nakatsu 	中津市 	Ōita 	84,179 	491.09 	171 	1929-04-20 	[514]
Hita 	日田市 	Ōita 	72,601 	666.19 	109 	1940-12-11 	[515]
Saiki 	佐伯市 	Ōita 	78,675 	903.44 	87.1 	1941-04-29 	[516]
Usuki 	臼杵市 	Ōita 	42,464 	291.07 	146 	1950-04-01 	[517]
Tsukumi 	津久見市 	Ōita 	20,561 	79.53 	259 	1951-04-01 	[518]
Taketa 	竹田市 	Ōita 	25,449 	477.59 	53.3 	1954-03-31 	[519]
Bungotakada 	豊後高田市 	Ōita 	24,484 	206.64 	118 	1954-05-31 	[520]
Usa 	宇佐市 	Ōita 	59,971 	439.12 	137 	1967-04-01 	[521]
Bungo-ōno 	豊後大野市 	Ōita 	40,409 	603.36 	67.0 	2005-03-31 	[522]
Kitsuki 	杵築市 	Ōita 	33,465 	280.01 	120 	2005-10-01 	[523]
Yufu 	由布市 	Ōita 	35,298 	319.16 	111 	2005-10-01 	[524]
Kunisaki 	国東市 	Ōita 	33,473 	317.81 	105 	2006-03-31 	[525]
Okayama 	岡山市 	Okayama 	701,293 	789.91 	887 	1889-06-01 	[526]
Kurashiki 	倉敷市 	Okayama 	472,452 	354.71 	1,332 	1928-04-01 	[527]
Tsuyama 	津山市 	Okayama 	109,493 	506.36 	216 	1929-02-11 	[528]
Tamano 	玉野市 	Okayama 	65,723 	103.63 	634 	1940-08-03 	[529]
Kasaoka 	笠岡市 	Okayama 	55,987 	136.03 	412 	1952-04-01 	[530]
Ibara 	井原市 	Okayama 	44,423 	243.36 	183 	1953-04-01 	[531]
Sōja 	総社市 	Okayama 	66,789 	212.00 	315 	1954-03-31 	[532]
Takahashi 	高梁市 	Okayama 	37,573 	547.01 	68.7 	1954-05-01 	[533]
Niimi 	新見市 	Okayama 	35,022 	793.27 	44.1 	1954-06-01 	[534]
Bizen 	備前市 	Okayama 	39,117 	258.23 	151 	1971-04-01 	[535]
Setouchi 	瀬戸内市 	Okayama 	38,645 	125.53 	308 	2004-11-01 	[536]
Akaiwa 	赤磐市 	Okayama 	43,742 	209.43 	209 	2005-03-07 	[537]
Maniwa 	真庭市 	Okayama 	50,405 	828.43 	60.8 	2005-03-31 	[538]
Mimasaka 	美作市 	Okayama 	31,550 	429.19 	73.5 	2005-03-31 	[539]
Asakuchi 	浅口市 	Okayama 	37,108 	66.46 	558 	2006-03-21 	[540]
Naha 	那覇市 	Okinawa 	314,162 	39.23 	7,963 	1921-05-20 	[541]
Ishigaki 	石垣市 	Okinawa 	46,489 	229.00 	195 	1947-07-10 	[542]
Ginowan 	宜野湾市 	Okinawa 	91,233 	19.70 	4,569 	1962-07-01 	[543]
Urasoe 	浦添市 	Okinawa 	108,052 	19.09 	5,516 	1970-07-01 	[544]
Nago 	名護市 	Okinawa 	60,598 	210.30 	278 	1970-08-01 	[545]
Itoman 	糸満市 	Okinawa 	56,171 	46.63 	1,200 	1971-12-01 	[546]
Okinawa 	沖縄市 	Okinawa 	128,421 	49.00 	2,565 	1974-04-01 	[547]
Tomigusuku 	豊見城市 	Okinawa 	54,586 	19.45 	2,751 	2002-04-01 	[548]
Uruma 	うるま市 	Okinawa 	114,087 	86.03 	1,313 	2005-04-01 	[549]
Miyakojima 	宮古島市 	Okinawa 	52,777 	204.54 	275 	2005-10-01 	[550]
Nanjō 	南城市 	Okinawa 	39,458 	49.70 	819 	2006-01-01 	[551]
Osaka 	大阪市 	Osaka 	2,668,586 	222.30 	11,900 	1889-04-01 	[552]
Sakai 	堺市 	Osaka 	835,333 	149.99 	5,569 	1889-04-01 	[553]
Kishiwada 	岸和田市 	Osaka 	200,538 	72.24 	2,776 	1922-11-01 	[554]
Toyonaka 	豊中市 	Osaka 	387,269 	36.38 	10,645 	1936-10-15 	[555]
Ikeda 	池田市 	Osaka 	104,426 	22.09 	4,727 	1939-04-29 	[556]
Suita 	吹田市 	Osaka 	354,600 	36.11 	9,820 	1940-04-01 	[557]
Izumiōtsu 	泉大津市 	Osaka 	78,014 	12.80 	6,095 	1942-04-01 	[558]
Takatsuki 	高槻市 	Osaka 	354,228 	105.31 	3,364 	1943-01-01 	[559]
Kaizuka 	貝塚市 	Osaka 	90,447 	43.99 	2,056 	1943-05-01 	[560]
Moriguchi 	守口市 	Osaka 	146,294 	12.73 	11,492 	1946-11-01 	[561]
Hirakata 	枚方市 	Osaka 	406,201 	65.08 	6,242 	1947-08-01 	[562]
Ibaraki 	茨木市 	Osaka 	272,240 	76.52 	3,558 	1948-01-01 	[563]
Yao 	八尾市 	Osaka 	273,244 	41.71 	6,551 	1948-04-01 	[564]
Izumisano 	泉佐野市 	Osaka 	99,636 	55.03 	1,811 	1948-04-01 	[565]
Tondabayashi 	富田林市 	Osaka 	122,205 	39.66 	3,081 	1950-04-01 	[566]
Neyagawa 	寝屋川市 	Osaka 	239,029 	24.73 	9,666 	1951-05-03 	[567]
Kawachinagano 	河内長野市 	Osaka 	114,428 	109.61 	1,044 	1954-04-01 	[568]
Matsubara 	松原市 	Osaka 	125,274 	16.66 	7,519 	1955-02-01 	[569]
Daitō 	大東市 	Osaka 	125,847 	18.27 	6,888 	1956-04-01 	[570]
Izumi 	和泉市 	Osaka 	179,352 	84.98 	2,110 	1956-09-01 	[571]
Minoh 	箕面市 	Osaka 	127,757 	47.84 	2,671 	1956-12-01 	[572]
Kashiwara 	柏原市 	Osaka 	75,875 	25.39 	2,988 	1958-10-01 	[573]
Habikino 	羽曳野市 	Osaka 	118,281 	26.44 	4,474 	1959-01-15 	[574]
Kadoma 	門真市 	Osaka 	130,026 	12.28 	10,588 	1963-08-01 	[575]
Settsu 	摂津市 	Osaka 	84,330 	14.88 	5,667 	1966-11-01 	[576]
Takaishi 	高石市 	Osaka 	60,077 	11.35 	5,293 	1966-11-01 	[577]
Fujiidera 	藤井寺市 	Osaka 	65,892 	8.89 	7,412 	1966-11-01 	[578]
Higashiōsaka 	東大阪市 	Osaka 	509,157 	61.81 	8,237 	1967-02-01 	[579]
Sennan 	泉南市 	Osaka 	64,916 	48.48 	1,339 	1970-07-01 	[580]
Shijōnawate 	四条畷市 	Osaka 	57,239 	18.74 	3,054 	1970-07-01 	[581]
Katano 	交野市 	Osaka 	77,853 	25.55 	3,047 	1971-11-03 	[582]
Ōsakasayama 	大阪狭山市 	Osaka 	58,661 	11.86 	4,946 	1987-10-01 	[583]
Hannan 	阪南市 	Osaka 	56,853 	36.10 	1,575 	1991-10-01 	[584]
Tosu 	鳥栖市 	Saga 	66,842 	71.73 	932 	1954-04-01 	[585]
Imari 	伊万里市 	Saga 	57,604 	254.99 	226 	1954-04-01 	[586]
Kashima 	鹿島市 	Saga 	31,326 	112.10 	279 	1954-04-01 	[587]
Taku 	多久市 	Saga 	22,165 	96.93 	229 	1954-05-01 	[588]
Karatsu 	唐津市 	Saga 	129,194 	487.45 	265 	2005-01-01 	[589]
Ogi 	小城市 	Saga 	45,516 	95.85 	475 	2005-03-01 	[590]
Saga 	佐賀市 	Saga 	239,932 	431.42 	556 	2005-10-01 	[591]
Ureshino 	嬉野市 	Saga 	29,644 	126.51 	234 	2006-01-01 	[592]
Takeo 	武雄市 	Saga 	50,788 	195.44 	260 	2006-03-01 	[593]
Kanzaki 	神埼市 	Saga 	33,449 	125.01 	268 	2006-03-20 	[594]
Kawagoe 	川越市 	Saitama 	335,693 	109.16 	3,075 	1922-12-01 	[595]
Kawaguchi 	川口市 	Saitama 	552,883 	61.97 	8,922 	1933-04-01 	[596]
Gyōda 	行田市 	Saitama 	87,462 	67.37 	1,298 	1949-05-03 	[597]
Chichibu 	秩父市 	Saitama 	69,139 	577.69 	120 	1950-04-01 	[598]
Tokorozawa 	所沢市 	Saitama 	338,560 	71.99 	4,703 	1950-11-03 	[599]
Hannō 	飯能市 	Saitama 	84,053 	193.16 	435 	1954-01-01 	[600]
Kazo 	加須市 	Saitama 	67,862 	59.40 	1,142 	1954-05-03 	[601]
Higashimatsuyama 	東松山市 	Saitama 	90,840 	65.33 	1,390 	1954-07-01 	[602]
Sayama 	狭山市 	Saitama 	156,634 	49.04 	3,194 	1954-07-01 	[603]
Hanyū 	羽生市 	Saitama 	56,820 	58.55 	970 	1954-09-01 	[604]
Kōnosu 	鴻巣市 	Saitama 	119,768 	67.49 	1,775 	1954-09-30 	[605]
Ageo 	上尾市 	Saitama 	222,479 	45.55 	4,884 	1958-07-15 	[606]
